tournament_slug,game_id,match_id,patch,starting_time,game_number,blue_team,red_team,winner,blue_total_gold,blue_inhibitors,blue_towers,blue_barons,blue_total_kills,blue_dragons,blue_total_cs,red_total_gold,red_inhibitors,red_towers,red_barons,red_total_kills,red_dragons,red_total_cs
lck-summer-2020,104174613333926331,104174613333926329,10.16,2020-08-20 12:02:00,2,KT,AF,AF,24516,0,0,0,5,1,496,24007,0,0,0,3,0,517
lck-summer-2020,104174613333926332,104174613333926329,10.16,2020-08-20 13:14:10,3,AF,KT,AF,24247,0,0,0,3,0,536,22525,0,0,0,1,0,510
lck-summer-2020,104174613333860666,104174613333860665,10.16,2020-08-21 08:06:30,1,HLE,LSB,,23775,0,1,0,2,0,523,23096,0,0,0,2,1,529
lck-summer-2020,104174613333860667,104174613333860665,10.16,2020-08-21 09:01:10,2,LSB,HLE,,19286,0,0,0,7,1,351,17127,0,0,0,2,0,353
lck-summer-2020,104174613333860746,104174613333860745,10.16,2020-08-21 10:31:30,1,SP,NS,,22738,0,0,0,3,0,463,24694,0,0,0,7,2,481
lck-summer-2020,104174613333860747,104174613333860745,10.16,2020-08-21 11:25:10,2,NS,SP,,23233,0,0,0,5,0,449,24148,0,0,0,5,1,496
lck-summer-2020,104174613333860654,104174613333860653,10.16,2020-08-22 08:06:50,1,GEN,AF,,26115,0,2,0,4,2,539,23255,0,0,0,4,0,485
lck-summer-2020,104174613333860655,104174613333860653,10.16,2020-08-22 08:58:50,2,AF,GEN,GEN,23644,0,0,0,4,0,502,29278,0,1,0,12,1,531
lck-summer-2020,104174613333860710,104174613333860709,10.16,2020-08-22 10:35:20,1,KT,DK,,23556,0,0,0,3,0,495,26222,0,1,0,4,2,565
lck-summer-2020,104174613333860711,104174613333860709,10.16,2020-08-22 11:23:10,2,DK,KT,,24764,0,0,0,2,0,540,21961,0,0,0,1,2,506
lck-summer-2020,104174613333926326,104174613333926325,10.16,2020-08-23 08:05:10,1,T1,DRX,,23406,0,0,0,3,1,535,23259,0,0,0,3,0,504
lck-summer-2020,104174613333926327,104174613333926325,10.16,2020-08-23 09:02:10,2,DRX,T1,DRX,24879,0,0,0,3,1,533,24063,0,1,0,2,1,515
lck-summer-2020,104174613333926328,104174613333926325,10.16,2020-08-23 10:01:10,3,T1,DRX,T1,24854,0,1,0,4,0,507,22885,0,0,0,0,1,544
lck-summer-2020,104174613333860674,104174613333860673,10.16,2020-08-23 11:40:00,1,NS,HLE,,23744,0,1,0,4,0,471,23693,0,1,0,1,2,499
lck-summer-2020,104174613333860675,104174613333860673,10.16,2020-08-23 12:42:50,2,HLE,NS,,26194,0,0,0,11,0,468,24496,0,0,0,6,1,503
lck-summer-2020,104174613333860676,104174613333860673,10.16,2020-08-23 13:37:30,3,NS,HLE,,22053,0,0,0,1,0,486,23498,0,0,0,3,2,514
lck-summer-2020,104174613353718215,104174613353718214,10.16,2020-08-26 08:10:30,1,T1,AF,,23426,0,0,0,1,2,541,23265,0,0,0,1,0,529
lck-summer-2020,104174613353783752,104174613353718214,10.16,2020-08-26 09:01:10,2,T1,AF,T1,26495,0,1,0,5,0,520,23061,0,0,0,1,1,540
lck-summer-2020,104174613353783753,104174613353718214,10.16,2020-08-26 09:50:10,3,T1,AF,AF,21746,0,0,0,0,0,502,25698,0,0,0,4,0,557
lck-summer-2020,104174613353783755,104174613353783754,10.16,2020-08-28 08:13:10,1,GEN,AF,,17821,0,0,0,9,0,296,14443,0,0,0,2,0,282
lck-summer-2020,104174613353783756,104174613353783754,10.16,2020-08-28 09:27:10,2,GEN,AF,GEN,19539,0,0,0,9,0,332,15769,0,0,0,0,0,319
lck-summer-2020,104174613353783757,104174613353783754,10.16,2020-08-28 10:17:10,3,GEN,AF,GEN,4216,0,0,0,1,0,31,4008,0,0,0,0,0,48
lck-summer-2020,104174613353783761,104174613353783760,10.16,2020-08-30 08:10:10,1,DRX,GEN,,24448,0,0,0,2,0,553,22297,0,0,0,1,2,502
lck-summer-2020,104174613353783762,104174613353783760,10.16,2020-08-30 09:07:30,2,GEN,DRX,GEN,27868,0,1,0,12,2,473,21154,0,0,0,2,0,449
lck-summer-2020,104174613353783763,104174613353783760,10.16,2020-08-30 09:55:20,3,DRX,GEN,GEN,20056,0,0,0,0,0,444,21165,0,0,0,3,1,425
lck-summer-2020,104174613353783767,104174613353783766,10.16,2020-09-05 08:24:10,1,DK,DRX,,21581,0,0,0,0,1,494,21935,0,0,0,0,0,523
lck-summer-2020,104174613353783768,104174613353783766,10.16,2020-09-05 09:30:10,2,DRX,DK,,20083,0,0,0,2,1,463,22841,0,1,0,3,0,478
lck-summer-2020,104174613353783769,104174613353783766,10.16,2020-09-05 10:59:10,3,DK,DRX,,24799,0,1,0,2,0,537,21972,0,0,0,0,1,535
lck-summer-2020,104174613355356638,104174613355356637,10.16,2020-09-07 08:06:30,1,AF,KT,AF,22648,0,0,0,1,1,542,26099,0,1,0,1,1,597
lck-summer-2020,104174613355356639,104174613355356637,10.16,2020-09-07 09:12:50,2,KT,AF,AF,21702,0,0,0,0,2,484,25808,0,1,0,7,0,524
lck-summer-2020,104174613355356640,104174613355356637,10.16,2020-09-07 10:10:20,3,AF,KT,AF,26517,0,1,0,7,1,498,23710,0,1,0,2,0,494
lck-summer-2020,104174613355356644,104174613355356643,10.16,2020-09-08 08:05:30,1,T1,AF,,25023,0,1,0,2,1,521,23837,0,0,0,3,1,512
lck-summer-2020,104174613355356645,104174613355356643,10.16,2020-09-08 09:00:50,2,AF,T1,AF,22187,0,1,0,2,0,460,23244,0,1,0,2,1,473
lck-summer-2020,104174613355356646,104174613355356643,10.16,2020-09-08 10:19:00,3,T1,AF,T1,27558,0,2,0,6,1,537,20944,0,0,0,0,0,499
lck-summer-2020,104174613355356647,104174613355356643,10.16,2020-09-08 11:10:10,4,AF,T1,T1,24697,0,0,0,5,0,526,24113,0,0,0,3,1,518
lck-summer-2020,104174613355356650,104174613355356649,10.16,2020-09-09 08:06:50,1,GEN,T1,,12402,0,0,0,3,0,220,11399,0,0,0,2,0,193
lck-summer-2020,104174613355356651,104174613355356649,10.16,2020-09-09 09:18:50,2,T1,GEN,GEN,26917,0,1,0,7,1,501,23438,0,0,0,4,0,505
lck-summer-2020,104174613355356652,104174613355356649,10.16,2020-09-09 10:10:30,3,GEN,T1,GEN,24163,0,0,0,4,2,515,23777,0,0,0,7,0,469
opl_2020_split1,103535402770536744,103535402770536743,10.2,2020-01-31 05:21:30,1,AV,LGC,LGC,17071,0,0,0,2,1,335,16787,0,0,0,1,1,363
opl_2020_split1,103535402770536722,103535402770536721,10.2,2020-01-31 06:31:40,1,ORD,GRV,ORD,22082,0,0,0,4,0,418,24601,0,0,0,7,2,468
opl_2020_split1,103535402770536728,103535402770536727,10.2,2020-01-31 07:34:40,1,PGG,CHF,CHF,24435,0,1,0,7,1,433,25569,0,1,0,10,0,401
opl_2020_split1,103535402770536702,103535402770536701,10.2,2020-01-31 08:33:20,1,MMM,DW,DW,23264,0,1,0,4,1,440,21928,0,0,0,2,1,439
opl_2020_split1,103535402770536752,103535402770536751,10.2,2020-02-01 05:18:30,1,LGC,ORD,LGC,24373,0,1,0,4,0,480,23046,0,0,0,5,1,470
opl_2020_split1,103535402770471162,103535402770471161,10.2,2020-02-01 06:23:30,1,GRV,MMM,GRV,23720,0,0,0,8,1,409,24483,0,1,0,7,1,451
opl_2020_split1,103535402770536780,103535402770536779,10.2,2020-02-01 07:14:30,1,DW,PGG,PGG,22208,0,0,0,1,0,490,23023,0,1,0,2,2,471
opl_2020_split1,103535402770536742,103535402770536741,10.2,2020-02-01 08:18:20,1,CHF,AV,CHF,24536,0,1,0,7,1,460,20610,0,0,0,3,1,421
opl_2020_split1,103535402770536708,103535402770536707,10.2,2020-02-07 05:17:50,1,MMM,LGC,LGC,28658,0,2,0,14,1,438,21752,0,0,0,4,0,434
opl_2020_split1,103535402770536770,103535402770536769,10.2,2020-02-07 06:03:40,1,DW,GRV,DW,23084,0,0,0,7,0,409,24658,0,0,0,5,2,503
opl_2020_split1,103535402770536726,103535402770536725,10.2,2020-02-07 06:57:30,1,PGG,AV,AV,23661,0,1,0,2,0,478,21663,0,0,0,1,2,471
opl_2020_split1,103535402770536750,103535402770536749,10.2,2020-02-07 07:56:40,1,ORD,CHF,CHF,21282,0,0,0,2,0,451,23663,0,0,0,5,2,497
opl_2020_split1,103535402770536712,103535402770536711,10.2,2020-02-08 05:17:00,1,GRV,PGG,GRV,20586,0,0,0,2,0,411,22122,0,0,0,6,2,410
opl_2020_split1,103535402770536746,103535402770536745,10.2,2020-02-08 06:17:00,1,AV,ORD,ORD,19843,0,0,0,0,0,425,24838,0,0,0,7,2,496
opl_2020_split1,103535402770536738,103535402770536737,10.2,2020-02-08 07:09:10,1,LGC,DW,LGC,26156,0,4,0,8,1,411,21632,0,1,0,1,1,421
opl_2020_split1,103535402770536706,103535402770536705,10.2,2020-02-08 08:03:20,1,CHF,MMM,CHF,12660,0,0,0,1,0,249,12803,0,0,0,3,1,236
opl_2020_split1,103535402770536734,103535402770536733,10.3,2020-02-14 05:21:30,1,AV,DW,DW,20898,0,0,0,0,1,474,23512,0,0,0,1,1,558
opl_2020_split1,103535402770536720,103535402770536719,10.3,2020-02-14 06:32:30,1,GRV,LGC,LGC,24372,0,2,0,1,0,514,21487,0,0,0,4,2,423
opl_2020_split1,103535402770536760,103535402770536759,10.3,2020-02-14 07:34:10,1,MMM,AV,AV,20904,0,0,0,3,0,404,24509,0,0,0,8,2,419
opl_2020_split1,103535402770536736,103535402770536735,10.3,2020-02-14 08:31:10,1,DW,CHF,CHF,23034,0,1,0,1,0,473,22072,0,0,0,1,2,493
opl_2020_split1,103535402770536732,103535402770536731,10.3,2020-02-15 05:16:20,1,PGG,ORD,PGG,20975,0,0,0,1,1,474,21889,0,0,0,1,1,496
opl_2020_split1,103535402770536718,103535402770536717,10.3,2020-02-15 06:19:10,1,CHF,GRV,CHF,22400,0,0,0,5,2,441,21301,0,0,0,4,0,380
opl_2020_split1,103535402770536730,103535402770536729,10.3,2020-02-15 07:13:40,1,LGC,PGG,LGC,21752,0,1,0,1,1,451,23274,0,1,0,1,1,519
opl_2020_split1,103535402770536778,103535402770536777,10.3,2020-02-21 05:15:40,1,GRV,ORD,ORD,22070,0,1,0,1,2,462,21917,0,0,0,2,0,472
opl_2020_split1,103535402770536700,103535402770536699,10.3,2020-02-21 06:24:20,1,PGG,MMM,PGG,24095,0,2,0,1,2,517,22651,0,1,0,4,0,453
opl_2020_split1,103535402770536740,103535402770536739,10.3,2020-02-21 07:23:30,1,DW,ORD,DW,19397,0,0,0,0,1,449,22299,0,1,0,2,1,456
opl_2020_split1,103535402770536800,103535402770536799,10.3,2020-02-22 05:18:40,1,LGC,AV,LGC,22466,0,1,0,1,1,462,23168,0,1,0,1,1,504
opl_2020_split1,103535402770536784,103535402770536783,10.3,2020-02-22 06:11:00,1,CHF,PGG,CHF,23013,0,1,0,0,0,506,23444,0,0,0,3,1,514
opl_2020_split1,103535402770536716,103535402770536715,10.3,2020-02-22 07:15:00,1,GRV,AV,AV,22155,0,0,0,3,0,450,21617,0,0,0,4,2,413
opl_2020_split1,103535402770536758,103535402770536757,10.3,2020-02-22 08:11:30,1,DW,MMM,DW,26855,0,2,0,10,0,479,20971,0,0,0,1,1,447
opl_2020_split1,103535402770536798,103535402770536797,10.4,2020-02-28 05:18:30,1,AV,CHF,CHF,21148,0,0,0,2,0,443,26034,0,3,0,5,2,467
opl_2020_split1,103535402770536808,103535402770536807,10.4,2020-02-28 06:14:10,1,ORD,LGC,LGC,22395,0,1,0,1,0,474,21780,0,0,0,2,2,470
opl_2020_split1,103535402770536754,103535402770536753,10.4,2020-02-28 07:13:20,1,MMM,GRV,MMM,22802,0,0,0,4,1,461,21630,0,0,0,2,1,455
opl_2020_split1,103535402770536724,103535402770536723,10.4,2020-02-28 08:11:00,1,PGG,DW,DW,22662,0,1,0,1,0,473,21699,0,1,0,1,2,454
opl_2020_split1,103535402770536806,103535402770536805,10.4,2020-02-29 05:18:20,1,CHF,ORD,CHF,22064,0,0,0,1,0,478,21675,0,0,0,1,1,515
opl_2020_split1,103535402770536714,103535402770536713,10.4,2020-02-29 06:17:50,1,GRV,DW,DW,27538,0,2,0,9,1,500,19077,0,0,0,0,1,397
opl_2020_split1,103535402770536782,103535402770536781,10.4,2020-02-29 07:07:50,1,AV,PGG,PGG,23170,0,2,0,0,0,514,22866,0,0,0,2,2,517
opl_2020_split1,103535402770536764,103535402770536763,10.4,2020-02-29 08:02:40,1,LGC,MMM,LGC,23627,0,1,0,3,2,454,21054,0,0,0,2,0,457
opl_2020_split1,103535402770536788,103535402770536787,10.4,2020-03-06 05:19:20,1,ORD,PGG,ORD,16272,0,0,0,1,0,332,19389,0,1,0,3,1,392
opl_2020_split1,103535402770536704,103535402770536703,10.4,2020-03-06 06:19:20,1,AV,MMM,MMM,23623,0,1,0,3,0,485,21419,0,0,0,1,2,453
opl_2020_split1,103535402770536794,103535402770536793,10.4,2020-03-06 07:19:30,1,DW,LGC,LGC,24877,0,2,0,4,1,464,24302,0,1,0,5,1,452
opl_2020_split1,103535402770536802,103535402770536801,10.4,2020-03-06 08:13:10,1,ORD,AV,ORD,21851,0,0,0,2,1,471,22397,0,0,0,4,1,446
opl_2020_split1,103535402770536776,103535402770536775,10.4,2020-03-07 05:16:10,1,LGC,GRV,GRV,24322,0,1,0,5,1,470,20597,0,0,0,0,1,465
opl_2020_split1,103535402770536762,103535402770536761,10.4,2020-03-07 06:26:00,1,MMM,CHF,CHF,21637,0,0,0,2,0,459,24619,0,1,0,5,2,494
opl_2020_split1,103535402770536824,103535402770536823,10.4,2020-03-07 07:24:00,1,PGG,GRV,PGG,23277,0,0,0,3,2,510,22305,0,0,0,2,0,479
opl_2020_split1,103535402770536792,103535402770536791,10.4,2020-03-07 08:22:30,1,CHF,DW,DW,21791,0,0,0,1,1,465,22186,0,0,0,2,1,471
opl_2020_split1,103535402770536790,103535402770536789,10.5,2020-03-13 05:16:50,1,DW,AV,DW,23680,0,1,0,4,1,465,19771,0,0,0,2,1,407
opl_2020_split1,103535402770536786,103535402770536785,10.5,2020-03-13 06:13:20,1,PGG,LGC,PGG,24494,0,1,0,5,1,459,23138,0,0,0,4,1,480
opl_2020_split1,103535402770536772,103535402770536771,10.5,2020-03-13 07:17:40,1,AV,GRV,AV,24883,0,2,0,2,1,525,22691,0,1,0,2,0,450
opl_2020_split1,103535402770536804,103535402770536803,10.5,2020-03-13 08:29:20,1,CHF,LGC,LGC,24223,0,1,0,2,2,489,22129,0,0,0,1,0,506
opl_2020_split1,103535402770536856,103535402770536855,10.5,2020-03-20 05:15:40,1,AV,LGC,LGC,21865,0,0,0,3,1,438,26700,0,1,0,8,1,442
opl_2020_split1,103535402770536834,103535402770536833,10.5,2020-03-20 06:09:50,1,ORD,GRV,ORD,23063,0,0,0,3,2,507,19401,0,0,0,1,0,434
opl_2020_split1,103535402770536840,103535402770536839,10.5,2020-03-20 07:13:10,1,PGG,CHF,CHF,20010,0,0,0,1,0,399,22486,0,0,0,4,2,460
opl_2020_split1,103535402770536814,103535402770536813,10.5,2020-03-20 08:12:30,1,MMM,DW,DW,20613,0,0,0,3,0,418,24135,0,2,0,3,2,459
opl_2020_split1,103535402770536854,103535402770536853,10.5,2020-03-21 05:11:10,1,CHF,AV,AV,17054,0,0,0,6,1,309,15374,0,0,0,4,0,257
opl_2020_split1,103535402770536864,103535402770536863,10.5,2020-03-21 06:17:30,1,LGC,ORD,LGC,21991,0,0,0,2,2,472,24349,0,1,0,3,0,476
opl_2020_split1,103535402770536836,103535402770536835,10.5,2020-03-21 07:14:30,1,DW,PGG,DW,23449,0,2,0,3,1,405,25103,0,2,0,5,1,460
opl_2020_split1,103535402770536810,103535402770536809,10.5,2020-03-21 08:08:30,1,GRV,MMM,GRV,24273,0,0,0,7,1,481,23492,0,1,0,3,1,470
opl_2020_split1,103535402770536838,103535402770536837,10.6,2020-03-27 05:18:10,1,PGG,AV,AV,22589,0,0,0,3,1,481,22614,0,1,0,3,1,442
opl_2020_split1,103535402770536826,103535402770536825,10.6,2020-03-27 06:37:50,1,DW,GRV,GRV,24000,0,1,0,5,1,465,21016,0,1,0,0,0,445
opl_2020_split1,103535402770536756,103535402770536755,10.6,2020-03-27 07:42:30,1,MMM,PGG,MMM,24851,0,2,0,4,0,467,24034,0,0,0,4,1,488
opl_2020_split1,103535402770536796,103535402770536795,10.6,2020-03-27 08:48:20,1,ORD,DW,DW,5285,0,0,0,0,0,77,5351,0,0,0,0,0,84
opl_2020_split1,103535402770536820,103535402770536819,10.6,2020-03-27 09:58:50,1,MMM,LGC,LGC,18234,0,0,0,1,0,355,21554,0,1,0,2,2,398
opl_2020_split1,103535402770536862,103535402770536861,10.6,2020-03-27 10:50:10,1,ORD,CHF,CHF,24627,0,1,0,6,0,438,22969,0,0,0,4,1,464
opl_2020_split1,103535402770536858,103535402770536857,10.6,2020-03-28 05:15:30,1,AV,ORD,ORD,21004,0,0,0,3,0,403,27238,0,2,0,7,2,477
opl_2020_split1,103535402770536774,103535402770536773,10.6,2020-03-28 06:17:40,1,GRV,CHF,CHF,21044,0,0,0,2,0,431,22202,0,0,0,4,2,450
opl_2020_split1,103535402770536766,103535402770536765,10.6,2020-03-28 07:16:40,1,MMM,ORD,ORD,24869,0,2,0,4,0,473,23494,0,1,0,4,2,479
opl_2020_split1,103535402770536768,103535402770536767,10.6,2020-03-28 08:14:40,1,GRV,PGG,GRV,18528,0,1,0,2,0,357,18132,0,0,0,2,2,379
opl_2020_split1,103535402770536818,103535402770536817,10.6,2020-03-28 09:22:00,1,CHF,MMM,CHF,25971,0,1,0,9,1,428,20113,0,0,0,1,0,412
opl_2020_split1,103535402770536850,103535402770536849,10.6,2020-03-28 10:10:30,1,LGC,DW,LGC,21686,0,0,0,0,0,487,23430,0,0,0,3,2,508
opl_2020_split1,103535402770536816,103535402770536815,10.6,2020-04-03 05:13:40,1,MMM,AV,MMM,23106,0,1,0,2,2,467,22908,0,0,0,1,0,535
opl_2020_split1,103535402770536832,103535402770536831,10.6,2020-04-03 06:15:10,1,GRV,LGC,LGC,20937,0,0,0,2,0,470,24025,0,1,0,3,1,485
opl_2020_split1,103535402770536844,103535402770536843,10.6,2020-04-03 07:02:00,1,PGG,ORD,ORD,21156,0,0,0,2,1,477,23373,0,1,0,2,1,479
opl_2020_split1,103535402770536848,103535402770536847,10.6,2020-04-03 07:54:30,1,DW,CHF,CHF,23612,0,0,0,6,0,429,21488,0,0,0,3,2,461
opl_2020_split1,103535402770536842,103535402770536841,10.6,2020-04-03 08:49:50,1,LGC,PGG,LGC,21465,0,0,0,2,2,458,26614,0,2,0,5,0,489
opl_2020_split1,103535402770536846,103535402770536845,10.6,2020-04-03 09:37:50,1,AV,DW,AV,25086,0,1,0,5,0,489,23437,0,1,0,2,2,494
opl_2020_split1,103535402770536828,103535402770536827,10.6,2020-04-04 05:13:10,1,GRV,AV,AV,21313,0,0,0,0,1,489,21923,0,0,0,2,1,490
opl_2020_split1,103535402770536822,103535402770536821,10.6,2020-04-04 06:11:20,1,ORD,MMM,ORD,22160,0,0,0,3,1,465,21011,0,1,0,1,0,419
opl_2020_split1,103535402770536830,103535402770536829,10.6,2020-04-04 07:16:50,1,CHF,GRV,CHF,23890,0,3,0,7,1,420,23329,0,1,0,7,1,406
opl_2020_split1,103535402770536852,103535402770536851,10.6,2020-04-04 08:08:00,1,DW,ORD,ORD,24903,0,2,0,6,2,445,21364,0,0,0,2,0,458
opl_2020_split1,103535402770536812,103535402770536811,10.6,2020-04-04 08:57:20,1,PGG,MMM,PGG,25761,0,2,0,5,2,508,22808,0,1,0,2,0,479
opl_2020_split1,103535402770536860,103535402770536859,10.6,2020-04-04 09:46:50,1,LGC,CHF,LGC,21783,0,0,0,0,0,504,23787,0,1,0,2,2,486
opl_2020_split1,103535402774206889,103535402774206888,10.7,2020-04-10 06:12:40,1,AV,ORD,ORD,23341,0,1,0,1,2,508,20224,0,0,0,0,0,450
opl_2020_split1,103535402774206890,103535402774206888,10.7,2020-04-10 06:57:00,2,ORD,AV,ORD,25043,0,0,0,10,2,409,22329,0,0,0,5,0,434
opl_2020_split1,103535402774206891,103535402774206888,10.7,2020-04-10 07:45:10,3,AV,ORD,AV,23700,0,1,0,5,0,464,22509,0,0,0,6,2,451
opl_2020_split1,103535402774206892,103535402774206888,10.7,2020-04-10 08:42:50,4,ORD,AV,ORD,24520,0,1,0,5,2,492,23131,0,0,0,3,0,499
opl_2020_split1,103535402774206883,103535402774206882,10.7,2020-04-10 09:37:20,1,DW,CHF,DW,21855,0,0,0,2,0,473,20989,0,0,0,0,2,493
opl_2020_split1,103535402774206884,103535402774206882,10.7,2020-04-10 10:31:50,2,CHF,DW,CHF,25228,0,1,0,6,2,481,21535,0,0,0,2,0,466
opl_2020_split1,103535402774206885,103535402774206882,10.7,2020-04-10 11:16:20,3,DW,CHF,CHF,21249,0,0,0,1,0,463,25623,0,2,0,3,2,513
opl_2020_split1,103535402774206886,103535402774206882,10.7,2020-04-10 12:02:00,4,CHF,DW,CHF,25636,0,1,0,10,1,425,23336,0,0,0,6,1,417
opl_2020_split1,103535402774206895,103535402774206894,10.7,2020-04-11 06:11:30,1,CHF,LGC,LGC,22844,0,1,0,1,1,490,23594,0,0,0,6,1,457
opl_2020_split1,103535402774206896,103535402774206894,10.7,2020-04-11 07:06:10,2,LGC,CHF,CHF,22816,0,1,0,2,1,455,23656,0,1,0,2,1,483
opl_2020_split1,103535402774206897,103535402774206894,10.7,2020-04-11 08:00:20,3,CHF,LGC,LGC,21069,0,0,0,0,0,445,21021,0,0,0,2,2,451
opl_2020_split1,103535402774206898,103535402774206894,10.7,2020-04-11 08:49:00,4,LGC,CHF,LGC,24680,0,0,0,9,2,409,25297,0,1,0,5,0,478
opl_2020_split1,103535402774206901,103535402774206900,10.7,2020-04-17 06:10:50,1,ORD,DW,ORD,24022,0,1,0,6,2,423,23070,0,0,0,3,0,454
opl_2020_split1,103535402774206902,103535402774206900,10.7,2020-04-17 07:03:50,2,DW,ORD,ORD,21297,0,0,0,1,0,469,22965,0,0,0,4,2,489
opl_2020_split1,103535402774206903,103535402774206900,10.7,2020-04-17 09:07:40,3,ORD,DW,DW,23270,0,0,0,4,1,482,23129,0,0,0,3,1,482
opl_2020_split1,103535402774206904,103535402774206900,10.7,2020-04-17 09:58:40,4,DW,ORD,DW,22849,0,1,0,4,0,396,26344,0,1,0,9,1,475
opl_2020_split1,103535402774206905,103535402774206900,10.7,2020-04-17 10:43:30,5,ORD,DW,DW,24243,0,0,0,1,1,567,22407,0,1,0,0,0,475
opl_2020_split1,103535402774206907,103535402774206906,10.7,2020-04-18 06:11:20,1,DW,CHF,CHF,24588,0,1,0,8,2,427,21896,0,0,0,3,0,454
opl_2020_split1,103535402774206908,103535402774206906,10.7,2020-04-18 07:03:20,2,CHF,DW,DW,23654,0,0,0,4,1,479,21820,0,0,0,3,1,465
opl_2020_split1,103535402774206909,103535402774206906,10.7,2020-04-18 07:56:50,3,DW,CHF,DW,24690,0,0,0,7,1,481,22255,0,0,0,4,1,477
opl_2020_split1,103535402774206910,103535402774206906,10.7,2020-04-18 08:48:20,4,CHF,DW,CHF,22092,0,0,0,4,1,456,23813,0,1,0,3,1,492
opl_2020_split1,103535402774206911,103535402774206906,10.7,2020-04-18 09:41:00,5,DW,CHF,DW,23698,0,1,0,2,0,491,22425,0,0,0,0,2,522
opl-split-2-2020,104151038622249860,104151038622249859,10.11,2020-06-05 06:11:50,1,CHF,PGG,PGG,24877,0,1,0,6,2,481,22560,0,0,0,0,0,493
opl-split-2-2020,104151038622184186,104151038622184185,10.11,2020-06-05 07:13:20,1,AV,MMM,AV,25667,0,1,0,4,2,518,22678,0,1,0,3,0,452
opl-split-2-2020,104151038622184204,104151038622184203,10.11,2020-06-05 08:30:10,1,ORD,GRV,,26578,0,2,0,8,1,479,20991,0,0,0,2,1,403
opl-split-2-2020,104151038622184218,104151038622184217,10.11,2020-06-05 09:24:10,1,LGC,DW,LGC,21566,0,0,0,0,1,502,25509,0,1,0,3,1,564
opl-split-2-2020,104151038622184202,104151038622184201,10.11,2020-06-06 06:12:30,1,CHF,GRV,CHF,25154,0,2,0,5,1,456,22046,0,0,0,4,1,461
opl-split-2-2020,104151038622184216,104151038622184215,10.11,2020-06-06 07:02:00,1,AV,DW,AV,23805,0,1,0,2,1,506,23277,0,1,0,1,1,502
opl-split-2-2020,104151038622184182,104151038622184181,10.11,2020-06-06 08:00:40,1,PGG,MMM,PGG,12423,0,0,0,1,0,253,12040,0,0,0,0,0,253
opl-split-2-2020,104151038622184232,104151038622184231,10.11,2020-06-06 09:07:30,1,ORD,LGC,LGC,23498,0,1,0,4,1,461,19364,0,0,0,1,1,429
opl-split-2-2020,104151038622184226,104151038622184225,10.11,2020-06-12 06:11:40,1,CHF,AV,CHF,24338,0,1,0,2,2,505,22993,0,0,0,0,0,520
opl-split-2-2020,104151038622184200,104151038622184199,10.11,2020-06-12 07:12:40,1,LGC,GRV,LGC,26793,0,1,0,9,0,489,21160,0,0,0,2,2,428
opl-split-2-2020,104151038622184184,104151038622184183,10.11,2020-06-12 08:02:30,1,DW,MMM,DW,20399,0,0,0,0,1,455,24065,0,1,0,2,1,509
opl-split-2-2020,104151038622184214,104151038622184213,10.11,2020-06-12 08:55:00,1,ORD,PGG,ORD,23288,0,1,0,3,1,448,23661,0,0,0,3,1,506
opl-split-2-2020,104151038622184234,104151038622184233,10.11,2020-06-13 07:09:50,1,ORD,CHF,CHF,13884,0,0,0,2,0,268,14066,0,0,0,2,1,291
opl-split-2-2020,104151038622184198,104151038622184197,10.11,2020-06-13 08:07:50,1,AV,GRV,GRV,23745,0,1,0,5,1,462,22263,0,1,0,1,1,463
opl-split-2-2020,104151038622184206,104151038622184205,10.11,2020-06-13 09:02:10,1,DW,PGG,DW,26975,0,2,0,7,1,490,20935,0,0,0,1,1,455
opl-split-2-2020,104151038622184196,104151038622184195,10.12,2020-06-19 06:11:30,1,DW,GRV,DW,22753,0,0,0,4,2,447,26008,0,2,0,6,0,469
opl-split-2-2020,104151038622184190,104151038622184189,10.12,2020-06-19 07:01:20,1,CHF,MMM,CHF,23062,0,0,0,3,2,509,20746,0,0,0,0,0,441
opl-split-2-2020,104151038622184210,104151038622184209,10.12,2020-06-19 07:55:10,1,LGC,PGG,LGC,23490,0,1,0,1,2,499,22927,0,1,0,0,0,515
opl-split-2-2020,104151038622184228,104151038622184227,10.12,2020-06-19 09:01:30,1,ORD,AV,AV,24113,0,1,0,2,1,471,24997,0,1,0,4,1,495
opl-split-2-2020,104151038622184192,104151038622184191,10.12,2020-06-20 06:13:10,1,ORD,MMM,ORD,20376,0,0,0,5,0,367,25190,0,1,0,11,1,429
opl-split-2-2020,104151038622249786,104151038622249785,10.12,2020-06-20 07:01:40,1,PGG,GRV,PGG,21985,0,1,0,3,2,443,18974,0,0,0,0,0,396
opl-split-2-2020,104151038622184224,104151038622184223,10.12,2020-06-20 08:10:40,1,LGC,AV,,22954,0,0,0,4,1,453,22792,0,0,0,1,1,510
opl-split-2-2020,104151038622184220,104151038622184219,10.12,2020-06-20 09:18:20,1,CHF,DW,CHF,25020,0,1,0,7,2,462,22019,0,0,0,1,0,477
opl-split-2-2020,104151038622184208,104151038622184207,10.12,2020-06-26 06:11:40,1,AV,PGG,PGG,25587,0,2,0,3,2,478,22428,0,1,0,0,0,482
opl-split-2-2020,104151038622184222,104151038622184221,10.12,2020-06-26 07:12:00,1,ORD,DW,DW,26482,0,1,0,10,0,468,21395,0,0,0,2,2,476
